GM0312,1.00.0,1988JJ00
GM0312,3.00.0,1989JJ00
GM0312,1.00.0,1990JJ00
GM0312,5.01.0,1991JJ00
GM0312,7.00.0,1992JJ00
GM0312,8.00.0,1993JJ00
GM0312,3.01.0,1994JJ00
GM0312,1.00.0,1995JJ00
GM0312,2.02.0,1996JJ00
GM0312,4.01.0,1997JJ00
GM0312,4.00.0,1998JJ00
GM0312,2.00.0,1999JJ00
GM0312,4.00.0,2000JJ00
GM0312,6.00.0,2001JJ00
GM0312,8.00.0,2002JJ00
GM0312,7.00.0,2003JJ00
GM0312,7.00.0,2004JJ00
GM0312,5.00.0,2005JJ00
GM0312,9.00.0,2006JJ00
GM0312,4.00.0,2007JJ00
GM0312,8.00.0,2008JJ00
GM0312,6.00.0,2009JJ00
GM0312,3.00.0,2010JJ00
GM0312,8.00.0,2011JJ00
GM0312,9.00.0,2012JJ00
GM0312,5.03.0,2013JJ00
GM0312,10.00.0,2014JJ00
GM0312,10.00.0,2015JJ00
GM0312,9.00.0,2016JJ00
GM0312,5.01.0,2017JJ00
GM0312,6.00.0,2018JJ00
GM0312,9.01.0,2019JJ00
GM0312,1.00.0,2020JJ00
GM0312,2.00.0,2021JJ00
GM0312,2.02.0,2022JJ00
GM0312,7.00.0,2023JJ00
GM0313,8.00.0,1988JJ00
GM0313,4.02.0,1989JJ00
GM0313,1.00.0,1990JJ00
GM0313,4.00.0,1991JJ00
GM0313,1.00.0,1992JJ00
GM0313,5.01.0,1993JJ00
GM0313,8.00.0,1994JJ00
GM0313,5.00.0,1995JJ00
GM0313,4.00.0,1996JJ00
GM0313,2.00.0,1997JJ00
GM0313,3.00.0,1998JJ00
GM0313,8.00.0,1999JJ00
GM0313,4.00.0,2000JJ00
GM0313,2.00.0,2001JJ00
GM0313,5.00.0,2002JJ00
GM0313,4.00.0,2003JJ00
GM0313,2.00.0,2004JJ00
GM0313,5.00.0,2005JJ00
GM0313,6.00.0,2006JJ00
GM0313,3.00.0,2007JJ00
GM0313,9.02.0,2008JJ00
GM0313,7.01.0,2009JJ00
GM0313,4.00.0,2010JJ00
GM0313,5.00.0,2011JJ00
GM0313,3.00.0,2012JJ00
GM0313,4.01.0,2013JJ00
GM0313,1.01.0,2014JJ00
GM0313,10.00.0,2015JJ00
GM0313,5.00.0,2016JJ00
GM0313,6.00.0,2017JJ00
GM0313,3.00.0,2018JJ00
GM0313,6.01.0,2019JJ00
GM0313,5.00.0,2020JJ00
GM0313,6.00.0,2021JJ00
GM0313,6.01.0,2022JJ00
GM0313,4.00.0,2023JJ00
GM0214,1.00.0,1988JJ00
GM0214,2.00.0,1989JJ00
GM0214,3.00.0,1990JJ00
GM0214,2.01.0,1991JJ00
GM0214,5.00.0,1992JJ00
GM0214,2.00.0,1993JJ00
GM0214,2.00.0,1994JJ00
GM0214,7.01.0,1995JJ00
GM0214,3.00.0,1996JJ00
GM0214,1.00.0,1997JJ00
GM0214,1.00.0,1998JJ00
GM0214,10.00.0,1999JJ00
GM0214,9.00.0,2000JJ00
GM0214,10.00.0,2001JJ00
GM0214,10.00.0,2002JJ00
GM0214,8.00.0,2003JJ00
GM0214,7.00.0,2004JJ00
GM0214,3.00.0,2005JJ00
GM0214,10.00.0,2006JJ00
GM0214,8.00.0,2007JJ00
GM0214,8.00.0,2008JJ00
GM0214,15.02.0,2009JJ00
GM0214,17.00.0,2010JJ00
GM0214,8.00.0,2011JJ00
GM0214,13.02.0,2012JJ00
GM0214,8.00.0,2013JJ00
GM0214,11.01.0,2014JJ00
GM0214,6.00.0,2015JJ00
GM0214,11.00.0,2016JJ00
GM0214,8.00.0,2017JJ00
GM0214,8.00.0,2018JJ00
GM0214,14.00.0,2019JJ00
GM0214,9.00.0,2020JJ00
GM0214,11.00.0,2021JJ00
GM0214,6.00.0,2022JJ00
GM0214,14.00.0,2023JJ00
GM0381,5.00.0,1988JJ00
GM0381,5.00.0,1989JJ00
GM0381,7.02.0,1990JJ00
GM0381,7.01.0,1991JJ00
GM0381,4.00.0,1992JJ00
GM0381,9.00.0,1993JJ00
GM0381,3.00.0,1994JJ00
GM0381,9.00.0,1995JJ00
GM0381,12.00.0,1996JJ00
GM0381,16.00.0,1997JJ00
GM0381,17.00.0,1998JJ00
GM0381,17.01.0,1999JJ00
GM0381,20.01.0,2000JJ00
GM0381,20.01.0,2001JJ00
GM0381,8.01.0,2002JJ00
GM0381,22.01.0,2003JJ00
GM0381,22.00.0,2004JJ00
GM0381,26.01.0,2005JJ00
GM0381,27.01.0,2006JJ00
GM0381,24.00.0,2007JJ00
GM0381,23.00.0,2008JJ00
GM0381,24.00.0,2009JJ00
GM0381,20.00.0,2010JJ00
GM0381,25.01.0,2011JJ00
GM0381,13.00.0,2012JJ00
GM0381,18.01.0,2013JJ00
GM0381,19.00.0,2014JJ00
GM0381,22.02.0,2015JJ00
GM0381,,2016JJ00
GM0381,,2017JJ00
GM0381,,2018JJ00
GM0381,,2019JJ00
GM0381,,2020JJ00
GM0381,,2021JJ00
GM0381,,2022JJ00
GM0381,,2023JJ00
GM0382,0.00.0,1988JJ00
GM0382,0.00.0,1989JJ00
GM0382,,1990JJ00
GM0382,,1991JJ00
GM0382,,1992JJ00
GM0382,,1993JJ00
GM0382,,1994JJ00
GM0382,,1995JJ00
GM0382,,1996JJ00
GM0382,,1997JJ00
GM0382,,1998JJ00
GM0382,,1999JJ00
GM0382,,2000JJ00
GM0382,,2001JJ00
GM0382,,2002JJ00
GM0382,,2003JJ00
GM0382,,2004JJ00
GM0382,,2005JJ00
GM0382,,2006JJ00
GM0382,,2007JJ00
GM0382,,2008JJ00
GM0382,,2009JJ00
GM0382,,2010JJ00
GM0382,,2011JJ00
GM0382,,2012JJ00
GM0382,,2013JJ00
GM0382,,2014JJ00
GM0382,,2015JJ00
GM0382,,2016JJ00
GM0382,,2017JJ00
GM0382,,2018JJ00
GM0382,,2019JJ00
GM0382,,2020JJ00
GM0382,,2021JJ00
GM0382,,2022JJ00
GM0382,,2023JJ00
GM0502,9.00.0,1988JJ00
GM0502,21.01.0,1989JJ00
GM0502,10.00.0,1990JJ00
GM0502,19.00.0,1991JJ00
GM0502,14.04.0,1992JJ00
GM0502,23.01.0,1993JJ00
GM0502,15.01.0,1994JJ00
GM0502,18.00.0,1995JJ00
GM0502,17.01.0,1996JJ00
GM0502,17.00.0,1997JJ00
GM0502,23.00.0,1998JJ00
GM0502,25.04.0,1999JJ00
GM0502,15.00.0,2000JJ00
GM0502,16.01.0,2001JJ00
GM0502,22.01.0,2002JJ00
GM0502,27.01.0,2003JJ00
GM0502,20.01.0,2004JJ00
GM0502,34.02.0,2005JJ00
GM0502,28.00.0,2006JJ00
GM0502,34.01.0,2007JJ00
GM0502,23.01.0,2008JJ00
GM0502,31.06.0,2009JJ00
GM0502,30.01.0,2010JJ00
GM0502,35.01.0,2011JJ00
GM0502,33.04.0,2012JJ00
GM0502,27.00.0,2013JJ00
GM0502,32.03.0,2014JJ00
GM0502,24.01.0,2015JJ00
GM0502,30.02.0,2016JJ00
GM0502,28.04.0,2017JJ00
GM0502,27.02.0,2018JJ00
GM0502,33.01.0,2019JJ00
GM0502,42.04.0,2020JJ00
GM0502,44.07.0,2021JJ00
GM0502,40.02.0,2022JJ00
GM0502,41.03.0,2023JJ00
GM0383,2.00.0,1988JJ00
GM0383,4.00.0,1989JJ00
GM0383,2.00.0,1990JJ00
GM0383,4.00.0,1991JJ00
GM0383,5.00.0,1992JJ00
GM0383,8.00.0,1993JJ00
GM0383,7.00.0,1994JJ00
GM0383,5.02.0,1995JJ00
GM0383,2.00.0,1996JJ00
GM0383,5.00.0,1997JJ00
GM0383,6.00.0,1998JJ00
GM0383,4.00.0,1999JJ00
GM0383,5.00.0,2000JJ00
GM0383,5.00.0,2001JJ00
GM0383,11.01.0,2002JJ00
GM0383,18.00.0,2003JJ00
GM0383,15.00.0,2004JJ00
GM0383,16.00.0,2005JJ00
GM0383,13.00.0,2006JJ00
GM0383,11.00.0,2007JJ00
GM0383,27.00.0,2008JJ00
GM0383,14.00.0,2009JJ00
GM0383,7.00.0,2010JJ00
GM0383,10.01.0,2011JJ00
GM0383,13.00.0,2012JJ00
GM0383,10.03.0,2013JJ00
GM0383,16.01.0,2014JJ00
GM0383,13.02.0,2015JJ00
GM0383,12.00.0,2016JJ00
GM0383,18.01.0,2017JJ00
GM0383,13.01.0,2018JJ00
GM0383,17.01.0,2019JJ00
GM0383,10.01.0,2020JJ00
GM0383,14.00.0,2021JJ00
GM0383,16.02.0,2022JJ00
GM0383,10.01.0,2023JJ00
GM0760,1.00.0,1988JJ00
GM0760,2.00.0,1989JJ00
GM0760,0.00.0,1990JJ00
GM0760,0.00.0,1991JJ00
GM0760,0.00.0,1992JJ00
GM0760,1.00.0,1993JJ00
GM0760,0.00.0,1994JJ00
GM0760,0.00.0,1995JJ00
GM0760,0.00.0,1996JJ00
GM0760,,1997JJ00
GM0760,,1998JJ00
GM0760,,1999JJ00
GM0760,,2000JJ00
GM0760,,2001JJ00
GM0760,,2002JJ00
GM0760,,2003JJ00
GM0760,,2004JJ00
GM0760,,2005JJ00
GM0760,,2006JJ00
GM0760,,2007JJ00
GM0760,,2008JJ00
GM0760,,2009JJ00
GM0760,,2010JJ00
GM0760,,2011JJ00
GM0760,,2012JJ00
GM0760,,2013JJ00
GM0760,,2014JJ00
GM0760,,2015JJ00
GM0760,,2016JJ00
GM0760,,2017JJ00
GM0760,,2018JJ00
GM0760,,2019JJ00
GM0760,,2020JJ00
GM0760,,2021JJ00
GM0760,,2022JJ00
GM0760,,2023JJ00
GM0109,1.00.0,1988JJ00
GM0109,2.00.0,1989JJ00
GM0109,1.00.0,1990JJ00
GM0109,2.00.0,1991JJ00
GM0109,1.00.0,1992JJ00
GM0109,0.00.0,1993JJ00
GM0109,2.00.0,1994JJ00
GM0109,2.00.0,1995JJ00
GM0109,1.00.0,1996JJ00
GM0109,1.00.0,1997JJ00
GM0109,2.00.0,1998JJ00
GM0109,2.00.0,1999JJ00
GM0109,12.00.0,2000JJ00
GM0109,9.00.0,2001JJ00
GM0109,3.00.0,2002JJ00
GM0109,7.00.0,2003JJ00
GM0109,11.00.0,2004JJ00
GM0109,5.00.0,2005JJ00
GM0109,11.00.0,2006JJ00
GM0109,11.01.0,2007JJ00
GM0109,7.00.0,2008JJ00
GM0109,8.00.0,2009JJ00
GM0109,8.01.0,2010JJ00
GM0109,15.01.0,2011JJ00
GM0109,5.00.0,2012JJ00
GM0109,10.00.0,2013JJ00
GM0109,7.00.0,2014JJ00
GM0109,1.00.0,2015JJ00
GM0109,6.04.0,2016JJ00
GM0109,12.00.0,2017JJ00
GM0109,12.01.0,2018JJ00
GM0109,12.00.0,2019JJ00
GM0109,9.00.0,2020JJ00
GM0109,8.00.0,2021JJ00
GM0109,7.00.0,2022JJ00
GM0109,6.00.0,2023JJ00
GM0314,0.00.0,1988JJ00
GM0314,0.00.0,1989JJ00
GM0314,1.00.0,1990JJ00
GM0314,0.00.0,1991JJ00
GM0314,0.00.0,1992JJ00
GM0314,0.00.0,1993JJ00
GM0314,0.00.0,1994JJ00
GM0314,0.00.0,1995JJ00
GM0314,,1996JJ00
GM0314,,1997JJ00
GM0314,,1998JJ00
GM0314,,1999JJ00
GM0314,,2000JJ00
GM0314,,2001JJ00
GM0314,,2002JJ00
GM0314,,2003JJ00
GM0314,,2004JJ00
GM0314,,2005JJ00
GM0314,,2006JJ00
GM0314,,2007JJ00
GM0314,,2008JJ00
GM0314,,2009JJ00
GM0314,,2010JJ00
GM0314,,2011JJ00
GM0314,,2012JJ00
GM0314,,2013JJ00
GM0314,,2014JJ00
GM0314,,2015JJ00
GM0314,,2016JJ00
GM0314,,2017JJ00
GM0314,,2018JJ00
GM0314,,2019JJ00
GM0314,,2020JJ00
GM0314,,2021JJ00
GM0314,,2022JJ00
GM0314,,2023JJ00
GM1706,,1988JJ00
GM1706,,1989JJ00
GM1706,,1990JJ00
GM1706,,1991JJ00
GM1706,,1992JJ00
GM1706,,1993JJ00
GM1706,,1994JJ00
GM1706,,1995JJ00
GM1706,,1996JJ00
GM1706,,1997JJ00
GM1706,,1998JJ00
GM1706,2.00.0,1999JJ00
GM1706,3.00.0,2000JJ00
GM1706,3.00.0,2001JJ00
GM1706,4.00.0,2002JJ00
GM1706,4.00.0,2003JJ00
GM1706,2.00.0,2004JJ00
GM1706,4.00.0,2005JJ00
GM1706,5.01.0,2006JJ00
GM1706,5.00.0,2007JJ00
GM1706,3.00.0,2008JJ00
GM1706,5.00.0,2009JJ00
GM1706,1.00.0,2010JJ00
GM1706,5.02.0,2011JJ00
GM1706,7.00.0,2012JJ00
GM1706,4.00.0,2013JJ00
GM1706,5.00.0,2014JJ00
GM1706,6.00.0,2015JJ00
GM1706,4.00.0,2016JJ00
GM1706,3.00.0,2017JJ00
GM1706,4.00.0,2018JJ00
GM1706,4.00.0,2019JJ00
GM1706,8.00.0,2020JJ00
GM1706,3.01.0,2021JJ00
GM1706,9.00.0,2022JJ00
GM1706,4.01.0,2023JJ00
GM0611,2.00.0,1988JJ00
GM0611,3.00.0,1989JJ00
GM0611,4.00.0,1990JJ00
GM0611,1.00.0,1991JJ00
GM0611,1.00.0,1992JJ00
GM0611,7.00.0,1993JJ00
GM0611,1.00.0,1994JJ00
GM0611,3.00.0,1995JJ00
GM0611,5.01.0,1996JJ00
GM0611,4.00.0,1997JJ00
GM0611,3.00.0,1998JJ00
GM0611,3.00.0,1999JJ00
GM0611,3.00.0,2000JJ00
GM0611,5.00.0,2001JJ00
GM0611,3.00.0,2002JJ00
GM0611,4.00.0,2003JJ00
GM0611,3.00.0,2004JJ00
GM0611,3.01.0,2005JJ00
GM0611,0.00.0,2006JJ00
GM0611,7.00.0,2007JJ00
GM0611,9.00.0,2008JJ00
GM0611,5.00.0,2009JJ00
GM0611,5.00.0,2010JJ00
GM0611,5.00.0,2011JJ00
GM0611,2.00.0,2012JJ00
GM0611,2.00.0,2013JJ00
GM0611,4.00.0,2014JJ00
GM0611,5.00.0,2015JJ00
GM0611,3.01.0,2016JJ00
GM0611,4.00.0,2017JJ00
GM0611,9.01.0,2018JJ00
GM0611,,2019JJ00
GM0611,,2020JJ00
GM0611,,2021JJ00
GM0611,,2022JJ00
GM0611,,2023JJ00
GM1684,,1988JJ00
GM1684,,1989JJ00
GM1684,,1990JJ00
GM1684,,1991JJ00
GM1684,,1992JJ00
GM1684,,1993JJ00
GM1684,2.00.0,1994JJ00
GM1684,4.00.0,1995JJ00
GM1684,7.00.0,1996JJ00
GM1684,4.00.0,1997JJ00
GM1684,2.00.0,1998JJ00
GM1684,7.00.0,1999JJ00
GM1684,8.00.0,2000JJ00
GM1684,9.00.0,2001JJ00
GM1684,7.01.0,2002JJ00
GM1684,10.00.0,2003JJ00
GM1684,10.00.0,2004JJ00
GM1684,11.00.0,2005JJ00
GM1684,9.00.0,2006JJ00
GM1684,11.00.0,2007JJ00
GM1684,4.01.0,2008JJ00
GM1684,7.00.0,2009JJ00
GM1684,6.00.0,2010JJ00
GM1684,8.00.0,2011JJ00
GM1684,4.00.0,2012JJ00
GM1684,11.00.0,2013JJ00
GM1684,5.00.0,2014JJ00
GM1684,8.00.0,2015JJ00
GM1684,9.00.0,2016JJ00
GM1684,11.01.0,2017JJ00
GM1684,9.00.0,2018JJ00
GM1684,9.00.0,2019JJ00
GM1684,6.01.0,2020JJ00
GM1684,10.01.0,2021JJ00
GM1684,,2022JJ00
GM1684,,2023JJ00
GM0761,1.00.0,1988JJ00
GM0761,0.01.0,1989JJ00
GM0761,1.02.0,1990JJ00
GM0761,2.00.0,1991JJ00
GM0761,1.01.0,1992JJ00
GM0761,3.00.0,1993JJ00
GM0761,,1994JJ00
GM0761,,1995JJ00
GM0761,,1996JJ00
GM0761,,1997JJ00
GM0761,,1998JJ00
GM0761,,1999JJ00
GM0761,,2000JJ00
GM0761,,2001JJ00
GM0761,,2002JJ00
GM0761,,2003JJ00
GM0761,,2004JJ00
GM0761,,2005JJ00
GM0761,,2006JJ00
GM0761,,2007JJ00
GM0761,,2008JJ00
GM0761,,2009JJ00
GM0761,,2010JJ00
GM0761,,2011JJ00
GM0761,,2012JJ00
GM0761,,2013JJ00
GM0761,,2014JJ00
GM0761,,2015JJ00
GM0761,,2016JJ00
GM0761,,2017JJ00
GM0761,,2018JJ00
GM0761,,2019JJ00
GM0761,,2020JJ00
GM0761,,2021JJ00
GM0761,,2022JJ00
GM0761,,2023JJ00
GM0216,3.02.0,1988JJ00
GM0216,6.00.0,1989JJ00
GM0216,6.03.0,1990JJ00
GM0216,5.03.0,1991JJ00
GM0216,7.02.0,1992JJ00
GM0216,7.00.0,1993JJ00
GM0216,1.00.0,1994JJ00
GM0216,5.00.0,1995JJ00
GM0216,5.00.0,1996JJ00
GM0216,6.00.0,1997JJ00
GM0216,10.01.0,1998JJ00
GM0216,11.00.0,1999JJ00
GM0216,7.00.0,2000JJ00
GM0216,10.00.0,2001JJ00
GM0216,11.00.0,2002JJ00
GM0216,12.01.0,2003JJ00
GM0216,10.00.0,2004JJ00
GM0216,5.00.0,2005JJ00
GM0216,20.00.0,2006JJ00
GM0216,12.00.0,2007JJ00
GM0216,16.00.0,2008JJ00
GM0216,17.01.0,2009JJ00
GM0216,22.01.0,2010JJ00
GM0216,21.00.0,2011JJ00
GM0216,14.00.0,2012JJ00
GM0216,6.00.0,2013JJ00
GM0216,15.00.0,2014JJ00
GM0216,10.00.0,2015JJ00
GM0216,12.00.0,2016JJ00
GM0216,9.00.0,2017JJ00
GM0216,12.02.0,2018JJ00
GM0216,15.01.0,2019JJ00
GM0216,19.01.0,2020JJ00
GM0216,14.00.0,2021JJ00
GM0216,13.00.0,2022JJ00
GM0216,18.00.0,2023JJ00
GM0110,0.00.0,1988JJ00
GM0110,0.01.0,1989JJ00
GM0110,1.01.0,1990JJ00
GM0110,1.00.0,1991JJ00
GM0110,1.00.0,1992JJ00
GM0110,2.00.0,1993JJ00
GM0110,0.01.0,1994JJ00
GM0110,1.00.0,1995JJ00
GM0110,1.00.0,1996JJ00
GM0110,1.00.0,1997JJ00
GM0110,,1998JJ00
GM0110,,1999JJ00
GM0110,,2000JJ00
GM0110,,2001JJ00
GM0110,,2002JJ00
GM0110,,2003JJ00
GM0110,,2004JJ00
GM0110,,2005JJ00
GM0110,,2006JJ00
GM0110,,2007JJ00
GM0110,,2008JJ00
GM0110,,2009JJ00
GM0110,,2010JJ00
GM0110,,2011JJ00
GM0110,,2012JJ00
GM0110,,2013JJ00
GM0110,,2014JJ00
GM0110,,2015JJ00
GM0110,,2016JJ00
GM0110,,2017JJ00
GM0110,,2018JJ00
GM0110,,2019JJ00
GM0110,,2020JJ00
GM0110,,2021JJ00
GM0110,,2022JJ00
GM0110,,2023JJ00
GM0148,2.00.0,1988JJ00
GM0148,2.00.0,1989JJ00
GM0148,1.01.0,1990JJ00
GM0148,2.00.0,1991JJ00
GM0148,4.00.0,1992JJ00
GM0148,2.00.0,1993JJ00
GM0148,4.01.0,1994JJ00
GM0148,4.00.0,1995JJ00
GM0148,4.00.0,1996JJ00
GM0148,4.00.0,1997JJ00
GM0148,4.00.0,1998JJ00
GM0148,6.01.0,1999JJ00
GM0148,5.01.0,2000JJ00
GM0148,7.02.0,2001JJ00
GM0148,6.00.0,2002JJ00
GM0148,9.00.0,2003JJ00
GM0148,10.01.0,2004JJ00
GM0148,10.01.0,2005JJ00
GM0148,4.00.0,2006JJ00
GM0148,13.01.0,2007JJ00
GM0148,11.00.0,2008JJ00
GM0148,4.00.0,2009JJ00
GM0148,8.00.0,2010JJ00
GM0148,6.00.0,2011JJ00
GM0148,10.01.0,2012JJ00
GM0148,9.00.0,2013JJ00
GM0148,5.00.0,2014JJ00
GM0148,9.00.0,2015JJ00
GM0148,6.00.0,2016JJ00
GM0148,8.00.0,2017JJ00
GM0148,12.00.0,2018JJ00
GM0148,11.00.0,2019JJ00
GM0148,11.00.0,2020JJ00
GM0148,7.00.0,2021JJ00
GM0148,8.02.0,2022JJ00
GM0148,2.00.0,2023JJ00
GM0065,3.00.0,1988JJ00
GM0065,5.00.0,1989JJ00
GM0065,4.00.0,1990JJ00
GM0065,2.00.0,1991JJ00
GM0065,6.00.0,1992JJ00
GM0065,3.00.0,1993JJ00
GM0065,3.01.0,1994JJ00
GM0065,7.00.0,1995JJ00
GM0065,4.00.0,1996JJ00
GM0065,2.00.0,1997JJ00
GM0065,1.00.0,1998JJ00
GM0065,7.00.0,1999JJ00
GM0065,6.02.0,2000JJ00
GM0065,11.00.0,2001JJ00
GM0065,5.01.0,2002JJ00
GM0065,9.01.0,2003JJ00
GM0065,9.00.0,2004JJ00
GM0065,4.00.0,2005JJ00
GM0065,7.01.0,2006JJ00
GM0065,8.00.0,2007JJ00
GM0065,5.00.0,2008JJ00
GM0065,,2009JJ00
GM0065,,2010JJ00
GM0065,,2011JJ00
GM0065,,2012JJ00
GM0065,,2013JJ00
GM0065,,2014JJ00
GM0065,,2015JJ00
GM0065,,2016JJ00
GM0065,,2017JJ00
GM0065,,2018JJ00
GM0065,,2019JJ00
GM0065,,2020JJ00
GM0065,,2021JJ00
GM0065,,2022JJ00
GM0065,,2023JJ00
GM1891,,1988JJ00
GM1891,,1989JJ00
GM1891,,1990JJ00
GM1891,,1991JJ00
GM1891,,1992JJ00
GM1891,,1993JJ00
GM1891,,1994JJ00
GM1891,,1995JJ00
GM1891,,1996JJ00
GM1891,,1997JJ00
GM1891,,1998JJ00
GM1891,,1999JJ00
GM1891,,2000JJ00
GM1891,,2001JJ00
GM1891,,2002JJ00
GM1891,,2003JJ00
GM1891,,2004JJ00
GM1891,,2005JJ00
GM1891,,2006JJ00
GM1891,,2007JJ00
GM1891,,2008JJ00
GM1891,7.00.0,2009JJ00
GM1891,9.00.0,2010JJ00
GM1891,2.00.0,2011JJ00
GM1891,6.00.0,2012JJ00
GM1891,2.00.0,2013JJ00
GM1891,8.00.0,2014JJ00
GM1891,3.00.0,2015JJ00
GM1891,2.00.0,2016JJ00
GM1891,2.00.0,2017JJ00
GM1891,6.01.0,2018JJ00
GM1891,5.01.0,2019JJ00
GM1891,6.00.0,2020JJ00
GM1891,6.00.0,2021JJ00
GM1891,5.01.0,2022JJ00
GM1891,8.01.0,2023JJ00
GM0503,17.00.0,1988JJ00
GM0503,14.00.0,1989JJ00
GM0503,22.00.0,1990JJ00
GM0503,18.00.0,1991JJ00
GM0503,21.01.0,1992JJ00
GM0503,27.00.0,1993JJ00
GM0503,21.00.0,1994JJ00
GM0503,28.01.0,1995JJ00
GM0503,25.01.0,1996JJ00
GM0503,29.02.0,1997JJ00
GM0503,40.00.0,1998JJ00
GM0503,37.02.0,1999JJ00
GM0503,37.00.0,2000JJ00
GM0503,48.02.0,2001JJ00
GM0503,27.03.0,2002JJ00
GM0503,34.03.0,2003JJ00
GM0503,48.02.0,2004JJ00
GM0503,41.01.0,2005JJ00
GM0503,50.03.0,2006JJ00
GM0503,38.00.0,2007JJ00
GM0503,40.03.0,2008JJ00
GM0503,44.01.0,2009JJ00
GM0503,46.05.0,2010JJ00
GM0503,46.03.0,2011JJ00
GM0503,52.04.0,2012JJ00
GM0503,42.01.0,2013JJ00
GM0503,36.05.0,2014JJ00
GM0503,48.04.0,2015JJ00
GM0503,47.03.0,2016JJ00
GM0503,36.03.0,2017JJ00
GM0503,46.01.0,2018JJ00
GM0503,42.03.0,2019JJ00
GM0503,41.00.0,2020JJ00
GM0503,41.01.0,2021JJ00
GM0503,50.05.0,2022JJ00
GM0503,45.03.0,2023JJ00
GM0010,4.00.0,1988JJ00
GM0010,4.00.0,1989JJ00
GM0010,4.00.0,1990JJ00
GM0010,4.01.0,1991JJ00
GM0010,7.00.0,1992JJ00
GM0010,3.00.0,1993JJ00
GM0010,7.00.0,1994JJ00
GM0010,8.00.0,1995JJ00
GM0010,6.02.0,1996JJ00
GM0010,7.01.0,1997JJ00
GM0010,10.00.0,1998JJ00
GM0010,7.00.0,1999JJ00
GM0010,10.00.0,2000JJ00
GM0010,7.00.0,2001JJ00
GM0010,6.00.0,2002JJ00
GM0010,8.01.0,2003JJ00
GM0010,8.00.0,2004JJ00
GM0010,6.00.0,2005JJ00
GM0010,8.01.0,2006JJ00
GM0010,6.00.0,2007JJ00
GM0010,5.00.0,2008JJ00
GM0010,2.00.0,2009JJ00
GM0010,3.00.0,2010JJ00
GM0010,4.00.0,2011JJ00
GM0010,6.01.0,2012JJ00
GM0010,7.00.0,2013JJ00
GM0010,12.00.0,2014JJ00
GM0010,8.00.0,2015JJ00
GM0010,6.01.0,2016JJ00
GM0010,5.02.0,2017JJ00
GM0010,4.00.0,2018JJ00
GM0010,14.00.0,2019JJ00
GM0010,10.00.0,2020JJ00
GM0010,,2021JJ00
GM0010,,2022JJ00
GM0010,,2023JJ00
GM0149,0.00.0,1988JJ00
GM0149,1.00.0,1989JJ00
GM0149,1.00.0,1990JJ00
GM0149,0.00.0,1991JJ00
GM0149,1.00.0,1992JJ00
GM0149,3.00.0,1993JJ00
GM0149,0.00.0,1994JJ00
GM0149,3.00.0,1995JJ00
GM0149,0.00.0,1996JJ00
GM0149,3.00.0,1997JJ00
GM0149,2.00.0,1998JJ00
GM0149,3.00.0,1999JJ00
GM0149,2.00.0,2000JJ00
GM0149,4.00.0,2001JJ00
GM0149,4.00.0,2002JJ00
GM0149,,2003JJ00
GM0149,,2004JJ00
GM0149,,2005JJ00
GM0149,,2006JJ00
GM0149,,2007JJ00
GM0149,,2008JJ00
GM0149,,2009JJ00
GM0149,,2010JJ00
GM0149,,2011JJ00
GM0149,,2012JJ00
GM0149,,2013JJ00
GM0149,,2014JJ00
GM0149,,2015JJ00
GM0149,,2016JJ00
GM0149,,2017JJ00
GM0149,,2018JJ00
GM0149,,2019JJ00
GM0149,,2020JJ00
GM0149,,2021JJ00
GM0149,,2022JJ00
GM0149,,2023JJ00
GM0762,2.00.0,1988JJ00
GM0762,2.00.0,1989JJ00
GM0762,2.00.0,1990JJ00
GM0762,5.00.0,1991JJ00
GM0762,4.00.0,1992JJ00
GM0762,3.00.0,1993JJ00
GM0762,1.00.0,1994JJ00
GM0762,7.00.0,1995JJ00
GM0762,5.00.0,1996JJ00
GM0762,7.00.0,1997JJ00
GM0762,4.00.0,1998JJ00
GM0762,5.00.0,1999JJ00
GM0762,3.00.0,2000JJ00
GM0762,7.00.0,2001JJ00
GM0762,11.00.0,2002JJ00
GM0762,5.01.0,2003JJ00
GM0762,6.00.0,2004JJ00
GM0762,5.00.0,2005JJ00
GM0762,10.01.0,2006JJ00
GM0762,7.00.0,2007JJ00
GM0762,6.00.0,2008JJ00
GM0762,6.00.0,2009JJ00
GM0762,8.00.0,2010JJ00
GM0762,4.01.0,2011JJ00
GM0762,6.00.0,2012JJ00
GM0762,8.00.0,2013JJ00
GM0762,9.01.0,2014JJ00
GM0762,3.00.0,2015JJ00
GM0762,2.00.0,2016JJ00
GM0762,2.00.0,2017JJ00
GM0762,3.01.0,2018JJ00
GM0762,4.00.0,2019JJ00
GM0762,8.00.0,2020JJ00
GM0762,9.00.0,2021JJ00
GM0762,7.01.0,2022JJ00
GM0762,7.01.0,2023JJ00
GM0150,3.03.0,1988JJ00
GM0150,5.00.0,1989JJ00
GM0150,8.01.0,1990JJ00
GM0150,11.01.0,1991JJ00
GM0150,13.00.0,1992JJ00
GM0150,12.00.0,1993JJ00
GM0150,7.01.0,1994JJ00
GM0150,16.00.0,1995JJ00
GM0150,14.00.0,1996JJ00
GM0150,15.00.0,1997JJ00
GM0150,21.01.0,1998JJ00
GM0150,22.00.0,1999JJ00
GM0150,27.01.0,2000JJ00
GM0150,28.00.0,2001JJ00
GM0150,40.01.0,2002JJ00
