ID,Value,Year
GM0986,6.9,2006
GM0986,7.4,2007
GM0986,7.6,2008
GM0986,7.5,2009
GM0986,8.5,2010
GM0986,6.9,2011
GM0986,6.5,2012
GM0986,7.5,2013
GM0986,8.2,2014
GM0986,8.4,2015
GM0986,8.2,2016
GM0986,6.4,2017
GM0986,9.2,2018
GM0986,8.9,2019
GM0986,6.7,2020
GM0986,10.0,2021
GM0986,8.1,2022
GM0624,9.7,1988
GM0624,11.2,1989
GM0624,10.6,1990
GM0624,10.2,1991
GM0624,11.5,1992
GM0624,10.7,1993
GM0624,11.7,1994
GM0624,12.2,1995
GM0624,10.6,1996
GM0624,10.5,1997
GM0624,11.4,1998
GM0624,11.6,1999
GM0624,11.6,2000
GM0624,11.5,2001
GM0624,,2002
GM0624,,2003
GM0624,,2004
GM0624,,2005
GM0624,,2006
GM0624,,2007
GM0624,,2008
GM0624,,2009
GM0624,,2010
GM0624,,2011
GM0624,,2012
GM0624,,2013
GM0624,,2014
GM0624,,2015
GM0624,,2016
GM0624,,2017
GM0624,,2018
GM0624,,2019
GM0624,,2020
GM0624,,2021
GM0624,,2022
GM0625,15.5,1988
GM0625,19.6,1989
GM0625,20.5,1990
GM0625,18.9,1991
GM0625,21.1,1992
GM0625,17.9,1993
GM0625,18.7,1994
GM0625,16.3,1995
GM0625,16.3,1996
GM0625,17.1,1997
GM0625,19.3,1998
GM0625,18.1,1999
GM0625,17.1,2000
GM0625,18.0,2001
GM0625,17.2,2002
GM0625,16.4,2003
GM0625,15.8,2004
GM0625,13.6,2005
GM0625,,2006
GM0625,,2007
GM0625,,2008
GM0625,,2009
GM0625,,2010
GM0625,,2011
GM0625,,2012
GM0625,,2013
GM0625,,2014
GM0625,,2015
GM0625,,2016
GM0625,,2017
GM0625,,2018
GM0625,,2019
GM0625,,2020
GM0625,,2021
GM0625,,2022
GM0626,11.9,1988
GM0626,12.1,1989
GM0626,12.6,1990
GM0626,12.5,1991
GM0626,11.4,1992
GM0626,12.7,1993
GM0626,11.9,1994
GM0626,11.7,1995
GM0626,11.7,1996
GM0626,13.6,1997
GM0626,12.1,1998
GM0626,10.9,1999
GM0626,11.1,2000
GM0626,11.3,2001
GM0626,10.4,2002
GM0626,9.5,2003
GM0626,9.7,2004
GM0626,9.9,2005
GM0626,9.7,2006
GM0626,9.6,2007
GM0626,9.4,2008
GM0626,11.2,2009
GM0626,10.0,2010
GM0626,10.3,2011
GM0626,10.4,2012
GM0626,10.2,2013
GM0626,9.4,2014
GM0626,9.5,2015
GM0626,9.2,2016
GM0626,9.0,2017
GM0626,9.0,2018
GM0626,9.2,2019
GM0626,8.1,2020
GM0626,8.9,2021
GM0626,8.2,2022
GM0285,12.1,1988
GM0285,12.0,1989
GM0285,12.7,1990
GM0285,13.0,1991
GM0285,11.3,1992
GM0285,10.7,1993
GM0285,11.6,1994
GM0285,10.5,1995
GM0285,11.6,1996
GM0285,10.7,1997
GM0285,10.6,1998
GM0285,9.8,1999
GM0285,10.6,2000
GM0285,10.0,2001
GM0285,9.3,2002
GM0285,8.8,2003
GM0285,8.8,2004
GM0285,8.2,2005
GM0285,8.4,2006
GM0285,8.8,2007
GM0285,8.4,2008
GM0285,8.6,2009
GM0285,8.0,2010
GM0285,8.9,2011
GM0285,9.3,2012
GM0285,8.8,2013
GM0285,9.4,2014
GM0285,8.9,2015
GM0285,8.5,2016
GM0285,7.9,2017
GM0285,8.6,2018
GM0285,8.1,2019
GM0285,9.5,2020
GM0285,8.3,2021
GM0285,9.3,2022
GM0286,8.5,1988
GM0286,11.8,1989
GM0286,11.5,1990
GM0286,12.0,1991
GM0286,10.5,1992
GM0286,11.7,1993
GM0286,11.3,1994
GM0286,13.0,1995
GM0286,10.2,1996
GM0286,10.6,1997
GM0286,10.3,1998
GM0286,9.4,1999
GM0286,10.5,2000
GM0286,10.2,2001
GM0286,10.8,2002
GM0286,9.8,2003
GM0286,9.9,2004
GM0286,,2005
GM0286,,2006
GM0286,,2007
GM0286,,2008
GM0286,,2009
GM0286,,2010
GM0286,,2011
GM0286,,2012
GM0286,,2013
GM0286,,2014
GM0286,,2015
GM0286,,2016
GM0286,,2017
GM0286,,2018
GM0286,,2019
GM0286,,2020
GM0286,,2021
GM0286,,2022
GM0133,10.9,1988
GM0133,10.1,1989
GM0133,9.7,1990
GM0133,11.2,1991
GM0133,10.6,1992
GM0133,13.4,1993
GM0133,9.7,1994
GM0133,10.3,1995
GM0133,10.4,1996
GM0133,10.9,1997
GM0133,,1998
GM0133,,1999
GM0133,,2000
GM0133,,2001
GM0133,,2002
GM0133,,2003
GM0133,,2004
GM0133,,2005
GM0133,,2006
GM0133,,2007
GM0133,,2008
GM0133,,2009
GM0133,,2010
GM0133,,2011
GM0133,,2012
GM0133,,2013
GM0133,,2014
GM0133,,2015
GM0133,,2016
GM0133,,2017
GM0133,,2018
GM0133,,2019
GM0133,,2020
GM0133,,2021
GM0133,,2022
GM0186,16.1,1988
GM0186,14.6,1989
GM0186,14.7,1990
GM0186,12.9,1991
GM0186,14.4,1992
GM0186,12.5,1993
GM0186,14.9,1994
GM0186,13.3,1995
GM0186,12.8,1996
GM0186,12.5,1997
GM0186,14.9,1998
GM0186,14.6,1999
GM0186,15.7,2000
GM0186,14.1,2001
GM0186,14.3,2002
GM0186,,2003
GM0186,,2004
GM0186,,2005
GM0186,,2006
GM0186,,2007
GM0186,,2008
GM0186,,2009
GM0186,,2010
GM0186,,2011
GM0186,,2012
GM0186,,2013
GM0186,,2014
GM0186,,2015
GM0186,,2016
GM0186,,2017
GM0186,,2018
GM0186,,2019
GM0186,,2020
GM0186,,2021
GM0186,,2022
GM0865,12.1,1988
GM0865,11.7,1989
GM0865,12.2,1990
GM0865,12.7,1991
GM0865,12.6,1992
GM0865,13.3,1993
GM0865,12.0,1994
GM0865,14.2,1995
GM0865,12.5,1996
GM0865,12.1,1997
GM0865,12.2,1998
GM0865,12.1,1999
GM0865,13.2,2000
GM0865,10.0,2001
GM0865,12.5,2002
GM0865,11.6,2003
GM0865,10.8,2004
GM0865,10.1,2005
GM0865,11.1,2006
GM0865,11.5,2007
GM0865,10.5,2008
GM0865,10.2,2009
GM0865,11.6,2010
GM0865,9.7,2011
GM0865,9.2,2012
GM0865,9.4,2013
GM0865,9.1,2014
GM0865,9.0,2015
GM0865,10.0,2016
GM0865,10.0,2017
GM0865,11.1,2018
GM0865,9.6,2019
GM0865,8.7,2020
GM0865,9.8,2021
GM0865,9.4,2022
GM1949,,1988
GM1949,,1989
GM1949,,1990
GM1949,,1991
GM1949,,1992
GM1949,,1993
GM1949,,1994
GM1949,,1995
GM1949,,1996
GM1949,,1997
GM1949,,1998
GM1949,,1999
GM1949,,2000
GM1949,,2001
GM1949,,2002
GM1949,,2003
GM1949,,2004
GM1949,,2005
GM1949,,2006
GM1949,,2007
GM1949,,2008
GM1949,,2009
GM1949,,2010
GM1949,,2011
GM1949,,2012
GM1949,,2013
GM1949,,2014
GM1949,,2015
GM1949,,2016
GM1949,,2017
GM1949,8.8,2018
GM1949,8.9,2019
GM1949,8.5,2020
GM1949,9.4,2021
GM1949,9.1,2022
GM0866,12.6,1988
GM0866,12.6,1989
GM0866,14.4,1990
GM0866,14.3,1991
GM0866,14.1,1992
GM0866,12.8,1993
GM0866,12.1,1994
GM0866,11.6,1995
GM0866,12.2,1996
GM0866,11.9,1997
GM0866,11.9,1998
GM0866,13.1,1999
GM0866,11.7,2000
GM0866,11.6,2001
GM0866,11.4,2002
GM0866,9.8,2003
GM0866,10.4,2004
GM0866,9.5,2005
GM0866,10.2,2006
GM0866,10.1,2007
GM0866,9.8,2008
GM0866,10.2,2009
GM0866,9.1,2010
GM0866,8.5,2011
GM0866,8.5,2012
GM0866,8.0,2013
GM0866,8.7,2014
GM0866,9.0,2015
GM0866,9.2,2016
GM0866,8.2,2017
GM0866,9.3,2018
GM0866,9.5,2019
GM0866,9.2,2020
GM0866,8.7,2021
GM0866,8.1,2022
GM0867,12.1,1988
GM0867,10.8,1989
GM0867,12.1,1990
GM0867,11.6,1991
GM0867,13.4,1992
GM0867,11.0,1993
GM0867,12.0,1994
GM0867,12.2,1995
GM0867,10.5,1996
GM0867,11.6,1997
GM0867,12.4,1998
GM0867,12.2,1999
GM0867,11.9,2000
GM0867,12.0,2001
GM0867,11.8,2002
GM0867,11.2,2003
GM0867,10.5,2004
GM0867,10.9,2005
GM0867,10.4,2006
GM0867,10.4,2007
GM0867,10.6,2008
GM0867,9.6,2009
GM0867,10.6,2010
GM0867,9.8,2011
GM0867,9.8,2012
GM0867,9.6,2013
GM0867,10.0,2014
GM0867,9.6,2015
GM0867,9.9,2016
GM0867,9.9,2017
GM0867,9.8,2018
GM0867,9.9,2019
GM0867,9.3,2020
GM0867,9.7,2021
GM0867,9.7,2022
GM0627,14.9,1988
GM0627,14.0,1989
GM0627,14.9,1990
GM0627,14.1,1991
GM0627,14.3,1992
GM0627,14.7,1993
GM0627,13.0,1994
GM0627,12.0,1995
GM0627,12.8,1996
GM0627,13.0,1997
GM0627,13.8,1998
GM0627,11.9,1999
GM0627,13.5,2000
GM0627,12.5,2001
GM0627,11.5,2002
GM0627,12.6,2003
GM0627,11.4,2004
GM0627,11.6,2005
GM0627,11.3,2006
GM0627,9.6,2007
GM0627,11.1,2008
GM0627,10.1,2009
GM0627,10.4,2010
GM0627,11.9,2011
GM0627,9.0,2012
GM0627,10.7,2013
GM0627,11.3,2014
GM0627,10.6,2015
GM0627,10.9,2016
GM0627,12.0,2017
GM0627,12.7,2018
GM0627,12.7,2019
GM0627,13.9,2020
GM0627,15.3,2021
GM0627,13.9,2022
GM0289,9.6,1988
GM0289,10.3,1989
GM0289,10.4,1990
GM0289,10.5,1991
GM0289,8.8,1992
GM0289,10.0,1993
GM0289,10.4,1994
GM0289,9.4,1995
GM0289,10.3,1996
GM0289,10.4,1997
GM0289,11.5,1998
GM0289,11.0,1999
GM0289,10.8,2000
GM0289,10.5,2001
GM0289,11.3,2002
GM0289,10.7,2003
GM0289,9.2,2004
GM0289,10.3,2005
GM0289,9.6,2006
GM0289,9.0,2007
GM0289,8.8,2008
GM0289,9.5,2009
GM0289,9.2,2010
GM0289,9.0,2011
GM0289,8.5,2012
GM0289,7.4,2013
GM0289,8.0,2014
GM0289,8.0,2015
GM0289,8.5,2016
GM0289,7.2,2017
GM0289,7.7,2018
GM0289,7.8,2019
GM0289,7.6,2020
GM0289,6.4,2021
GM0289,7.2,2022
GM0868,16.7,1988
GM0868,17.9,1989
GM0868,17.6,1990
GM0868,16.2,1991
GM0868,16.2,1992
GM0868,17.3,1993
GM0868,,1994
GM0868,,1995
GM0868,,1996
GM0868,,1997
GM0868,,1998
GM0868,,1999
GM0868,,2000
GM0868,,2001
GM0868,,2002
GM0868,,2003
GM0868,,2004
GM0868,,2005
GM0868,,2006
GM0868,,2007
GM0868,,2008
GM0868,,2009
GM0868,,2010
GM0868,,2011
GM0868,,2012
GM0868,,2013
GM0868,,2014
GM0868,,2015
GM0868,,2016
GM0868,,2017
GM0868,,2018
GM0868,,2019
GM0868,,2020
GM0868,,2021
GM0868,,2022
GM0049,13.0,1988
GM0049,13.5,1989
GM0049,,1990
GM0049,,1991
GM0049,,1992
GM0049,,1993
GM0049,,1994
GM0049,,1995
GM0049,,1996
GM0049,,1997
GM0049,,1998
GM0049,,1999
GM0049,,2000
GM0049,,2001
GM0049,,2002
GM0049,,2003
GM0049,,2004
GM0049,,2005
GM0049,,2006
GM0049,,2007
GM0049,,2008
GM0049,,2009
GM0049,,2010
GM0049,,2011
GM0049,,2012
GM0049,,2013
GM0049,,2014
GM0049,,2015
GM0049,,2016
GM0049,,2017
GM0049,,2018
GM0049,,2019
GM0049,,2020
GM0049,,2021
GM0049,,2022
GM0456,17.7,1988
GM0456,14.4,1989
GM0456,,1990
GM0456,,1991
GM0456,,1992
GM0456,,1993
GM0456,,1994
GM0456,,1995
GM0456,,1996
GM0456,,1997
GM0456,,1998
GM0456,,1999
GM0456,,2000
GM0456,,2001
GM0456,,2002
GM0456,,2003
GM0456,,2004
GM0456,,2005
GM0456,,2006
GM0456,,2007
GM0456,,2008
GM0456,,2009
GM0456,,2010
GM0456,,2011
GM0456,,2012
GM0456,,2013
GM0456,,2014
GM0456,,2015
GM0456,,2016
GM0456,,2017
GM0456,,2018
GM0456,,2019
GM0456,,2020
GM0456,,2021
GM0456,,2022
GM0628,13.3,1988
GM0628,10.7,1989
GM0628,11.7,1990
GM0628,10.8,1991
GM0628,11.7,1992
GM0628,10.9,1993
GM0628,10.9,1994
GM0628,8.9,1995
GM0628,12.1,1996
GM0628,9.4,1997
GM0628,8.8,1998
GM0628,9.5,1999
GM0628,9.0,2000
GM0628,8.0,2001
GM0628,9.0,2002
GM0628,9.4,2003
GM0628,8.9,2004
GM0628,5.5,2005
GM0628,,2006
GM0628,,2007
GM0628,,2008
GM0628,,2009
GM0628,,2010
GM0628,,2011
GM0628,,2012
GM0628,,2013
GM0628,,2014
GM0628,,2015
GM0628,,2016
GM0628,,2017
GM0628,,2018
GM0628,,2019
GM0628,,2020
GM0628,,2021
GM0628,,2022
GM0291,14.0,1988
GM0291,10.8,1989
GM0291,14.6,1990
GM0291,14.9,1991
GM0291,10.2,1992
GM0291,14.1,1993
GM0291,11.4,1994
GM0291,10.2,1995
GM0291,8.6,1996
GM0291,9.8,1997
GM0291,9.0,1998
GM0291,9.4,1999
GM0291,11.4,2000
GM0291,9.8,2001
GM0291,8.0,2002
GM0291,10.6,2003
GM0291,9.6,2004
GM0291,,2005
GM0291,,2006
GM0291,,2007
GM0291,,2008
GM0291,,2009
GM0291,,2010
GM0291,,2011
GM0291,,2012
GM0291,,2013
GM0291,,2014
GM0291,,2015
GM0291,,2016
GM0291,,2017
GM0291,,2018
GM0291,,2019
GM0291,,2020
GM0291,,2021
GM0291,,2022
GM0869,15.0,1988
GM0869,12.0,1989
GM0869,14.6,1990
GM0869,13.5,1991
GM0869,14.5,1992
GM0869,13.4,1993
GM0869,11.4,1994
GM0869,15.4,1995
GM0869,11.5,1996
GM0869,,1997
GM0869,,1998
GM0869,,1999
GM0869,,2000
GM0869,,2001
GM0869,,2002
GM0869,,2003
GM0869,,2004
GM0869,,2005
GM0869,,2006
GM0869,,2007
GM0869,,2008
GM0869,,2009
GM0869,,2010
GM0869,,2011
GM0869,,2012
GM0869,,2013
GM0869,,2014
GM0869,,2015
GM0869,,2016
GM0869,,2017
GM0869,,2018
GM0869,,2019
GM0869,,2020
GM0869,,2021
GM0869,,2022
GM0629,7.7,1988
GM0629,7.6,1989
GM0629,8.6,1990
GM0629,7.9,1991
GM0629,7.9,1992
GM0629,9.1,1993
GM0629,9.4,1994
GM0629,8.8,1995
GM0629,8.8,1996
GM0629,9.7,1997
GM0629,8.6,1998
GM0629,8.3,1999
GM0629,8.5,2000
GM0629,8.3,2001
GM0629,7.3,2002
GM0629,7.2,2003
GM0629,6.8,2004
GM0629,7.9,2005
GM0629,5.5,2006
GM0629,6.8,2007
GM0629,6.5,2008
GM0629,7.2,2009
GM0629,6.0,2010
GM0629,6.3,2011
GM0629,6.1,2012
GM0629,5.3,2013
GM0629,6.5,2014
GM0629,7.2,2015
GM0629,6.2,2016
GM0629,7.7,2017
GM0629,5.9,2018
GM0629,6.1,2019
GM0629,6.2,2020
GM0629,6.0,2021
GM0629,5.7,2022
GM0630,14.6,1988
GM0630,14.0,1989
GM0630,15.9,1990
GM0630,15.6,1991
GM0630,14.7,1992
GM0630,15.9,1993
GM0630,15.0,1994
GM0630,13.1,1995
GM0630,12.0,1996
GM0630,14.0,1997
GM0630,12.7,1998
GM0630,13.5,1999
GM0630,11.2,2000
GM0630,11.8,2001
GM0630,12.6,2002
GM0630,11.2,2003
GM0630,,2004
GM0630,,2005
GM0630,,2006
GM0630,,2007
GM0630,,2008
GM0630,,2009
GM0630,,2010
GM0630,,2011
GM0630,,2012
GM0630,,2013
GM0630,,2014
GM0630,,2015
GM0630,,2016
GM0630,,2017
GM0630,,2018
GM0630,,2019
GM0630,,2020
GM0630,,2021
GM0630,,2022
GM0852,,1988
GM0852,,1989
GM0852,,1990
GM0852,14.7,1991
GM0852,14.2,1992
GM0852,14.1,1993
GM0852,12.3,1994
GM0852,12.8,1995
GM0852,10.9,1996
GM0852,10.7,1997
GM0852,10.9,1998
GM0852,11.9,1999
GM0852,9.2,2000
GM0852,9.6,2001
GM0852,9.8,2002
GM0852,10.5,2003
GM0852,10.1,2004
GM0852,8.8,2005
GM0852,9.4,2006
GM0852,7.9,2007
GM0852,8.5,2008
GM0852,8.8,2009
GM0852,7.8,2010
GM0852,7.7,2011
GM0852,6.7,2012
GM0852,7.9,2013
GM0852,9.3,2014
GM0852,7.3,2015
GM0852,7.9,2016
GM0852,8.3,2017
GM0852,7.5,2018
GM0852,7.7,2019
GM0852,7.4,2020
GM0852,8.5,2021
GM0852,6.9,2022
GM0188,15.3,1988
GM0188,17.2,1989
GM0188,17.1,1990
GM0188,17.2,1991
GM0188,16.4,1992
GM0188,16.6,1993
GM0188,15.8,1994
GM0188,16.9,1995
GM0188,16.1,1996
GM0188,16.6,1997
GM0188,13.3,1998
GM0188,15.7,1999
GM0188,13.0,2000
GM0188,,2001
GM0188,,2002
GM0188,,2003
GM0188,,2004
GM0188,,2005
GM0188,,2006
GM0188,,2007
GM0188,,2008
GM0188,,2009
GM0188,,2010
GM0188,,2011
GM0188,,2012
GM0188,,2013
GM0188,,2014
GM0188,,2015
GM0188,,2016
GM0188,,2017
GM0188,,2018
GM0188,,2019
GM0188,,2020
GM0188,,2021
GM0188,,2022
GM0988,12.5,1988
GM0988,11.3,1989
GM0988,13.1,1990
GM0988,13.3,1991
GM0988,12.2,1992
GM0988,13.0,1993
GM0988,10.8,1994
GM0988,12.2,1995
GM0988,11.8,1996
GM0988,12.1,1997
GM0988,12.0,1998
GM0988,12.4,1999
GM0988,11.6,2000
GM0988,11.7,2001
GM0988,10.7,2002
GM0988,10.4,2003
GM0988,10.4,2004
GM0988,10.1,2005
GM0988,10.1,2006
GM0988,9.1,2007
GM0988,9.0,2008
GM0988,9.2,2009
GM0988,9.0,2010
GM0988,8.9,2011
GM0988,9.0,2012
GM0988,8.6,2013
GM0988,9.2,2014
GM0988,9.7,2015
GM0988,9.3,2016
GM0988,8.4,2017
GM0988,7.9,2018
GM0988,8.7,2019
GM0988,7.4,2020
GM0988,9.3,2021
GM0988,8.6,2022
GM0457,14.6,1988
GM0457,13.0,1989
GM0457,15.5,1990
GM0457,12.7,1991
GM0457,13.0,1992
GM0457,11.5,1993
GM0457,13.3,1994
GM0457,12.6,1995
GM0457,11.7,1996
GM0457,12.1,1997
GM0457,11.3,1998
GM0457,12.7,1999
GM0457,13.8,2000
GM0457,12.4,2001
GM0457,12.2,2002
GM0457,11.5,2003
GM0457,11.6,2004
GM0457,10.3,2005
GM0457,11.0,2006
GM0457,10.2,2007
GM0457,9.3,2008
GM0457,12.3,2009
GM0457,10.6,2010
GM0457,10.2,2011
GM0457,10.8,2012
GM0457,9.0,2013
GM0457,10.1,2014
GM0457,10.2,2015
GM0457,10.6,2016
GM0457,11.2,2017
GM0457,11.4,2018
GM0457,11.4,2019
GM0457,12.4,2020
GM0457,13.0,2021
GM0457,,2022
GM0292,14.9,1988
GM0292,10.5,1989
GM0292,13.1,1990
GM0292,11.3,1991
GM0292,14.0,1992
GM0292,12.2,1993
GM0292,12.2,1994
GM0292,10.9,1995
GM0292,13.8,1996
GM0292,12.7,1997
GM0292,12.4,1998
GM0292,14.8,1999
GM0292,16.7,2000
GM0292,12.7,2001
GM0292,14.2,2002
GM0292,14.0,2003
GM0292,11.5,2004
GM0292,,2005
GM0292,,2006
GM0292,,2007
GM0292,,2008
GM0292,,2009
GM0292,,2010
GM0292,,2011
GM0292,,2012
GM0292,,2013
GM0292,,2014
GM0292,,2015
GM0292,,2016
GM0292,,2017
GM0292,,2018
GM0292,,2019
GM0292,,2020
GM0292,,2021
GM0292,,2022
GM0870,15.5,1988
GM0870,15.1,1989
GM0870,14.8,1990
GM0870,15.2,1991
GM0870,14.0,1992
GM0870,14.0,1993
GM0870,13.7,1994
GM0870,13.3,1995
GM0870,13.5,1996
GM0870,12.1,1997
GM0870,12.1,1998
GM0870,12.8,1999
GM0870,11.9,2000
GM0870,12.6,2001
GM0870,12.9,2002
GM0870,13.3,2003
GM0870,12.1,2004
GM0870,12.4,2005
GM0870,11.5,2006
GM0870,11.3,2007
GM0870,12.7,2008
GM0870,11.9,2009
GM0870,10.8,2010
GM0870,12.1,2011
GM0870,10.0,2012
GM0870,10.3,2013
GM0870,10.1,2014
GM0870,9.7,2015
GM0870,10.8,2016
GM0870,10.6,2017
GM0870,11.1,2018
GM0870,,2019
GM0870,,2020
GM0870,,2021
GM0870,,2022
GM0459,16.4,1988
GM0459,12.8,1989
GM0459,15.5,1990
GM0459,17.1,1991
GM0459,16.1,1992
GM0459,17.2,1993
GM0459,16.7,1994
GM0459,14.9,1995
GM0459,13.4,1996
GM0459,15.8,1997
GM0459,12.8,1998
GM0459,15.5,1999
GM0459,15.8,2000
GM0459,11.4,2001
GM0459,13.5,2002
GM0459,11.9,2003
GM0459,11.1,2004
GM0459,12.4,2005
GM0459,11.7,2006
GM0459,12.6,2007
GM0459,8.8,2008
GM0459,9.8,2009
GM0459,9.7,2010
GM0459,,2011
GM0459,,2012
GM0459,,2013
GM0459,,2014
GM0459,,2015
GM0459,,2016
GM0459,,2017
GM0459,,2018
GM0459,,2019
GM0459,,2020
GM0459,,2021
GM0459,,2022
GM0989,12.5,1988
GM0989,8.3,1989
GM0989,7.4,1990
GM0989,,1991
GM0989,,1992
GM0989,,1993
GM0989,,1994
GM0989,,1995
GM0989,,1996
GM0989,,1997
GM0989,,1998
GM0989,,1999
GM0989,,2000
GM0989,,2001
GM0989,,2002
GM0989,,2003
GM0989,,2004
GM0989,,2005
GM0989,,2006
GM0989,,2007
GM0989,,2008
GM0989,,2009
GM0989,,2010
GM0989,,2011
GM0989,,2012
GM0989,,2013
GM0989,,2014
GM0989,,2015
GM0989,,2016
GM0989,,2017
GM0989,,2018
GM0989,,2019
GM0989,,2020
GM0989,,2021
GM0989,,2022
GM1960,,1988
GM1960,,1989
GM1960,,1990
GM1960,,1991
GM1960,,1992
GM1960,,1993
GM1960,,1994
GM1960,,1995
GM1960,,1996
GM1960,,1997
GM1960,,1998
GM1960,,1999
GM1960,,2000
GM1960,,2001
GM1960,,2002
GM1960,,2003
GM1960,,2004
GM1960,,2005
GM1960,,2006
GM1960,,2007
GM1960,,2008
GM1960,,2009
GM1960,,2010
GM1960,,2011
GM1960,,2012
GM1960,,2013
GM1960,,2014
GM1960,,2015
GM1960,,2016
GM1960,,2017
GM1960,,2018
GM1960,10.2,2019
GM1960,10.1,2020
GM1960,10.7,2021
GM1960,10.4,2022
GM0668,11.9,1988
GM0668,12.0,1989
GM0668,12.5,1990
GM0668,11.7,1991
GM0668,13.4,1992
GM0668,12.5,1993
GM0668,12.4,1994
GM0668,12.2,1995
GM0668,11.3,1996
GM0668,11.8,1997
GM0668,12.7,1998
GM0668,12.5,1999
GM0668,13.8,2000
GM0668,12.1,2001
GM0668,11.4,2002
GM0668,11.4,2003
GM0668,10.1,2004
GM0668,9.5,2005
GM0668,8.3,2006
GM0668,10.0,2007
GM0668,8.6,2008
GM0668,10.5,2009
GM0668,8.9,2010
GM0668,9.0,2011
GM0668,7.8,2012
GM0668,7.6,2013
GM0668,9.2,2014
GM0668,8.3,2015
GM0668,7.8,2016
GM0668,8.4,2017
GM0668,8.7,2018
GM0668,8.5,2019
GM0668,9.7,2020
GM0668,10.9,2021
GM0668,9.4,2022
GM0134,13.3,1988
GM0134,11.5,1989
GM0134,12.9,1990
GM0134,13.4,1991
GM0134,12.6,1992
GM0134,11.8,1993
GM0134,13.3,1994
GM0134,13.7,1995
GM0134,11.1,1996
GM0134,12.9,1997
GM0134,,1998
GM0134,,1999
GM0134,,2000
GM0134,,2001
GM0134,,2002
GM0134,,2003
GM0134,,2004
GM0134,,2005
GM0134,,2006
GM0134,,2007
GM0134,,2008
GM0134,,2009
GM0134,,2010
GM0134,,2011
GM0134,,2012
GM0134,,2013
GM0134,,2014
GM0134,,2015
GM0134,,2016
GM0134,,2017
GM0134,,2018
GM0134,,2019
GM0134,,2020
GM0134,,2021
GM0134,,2022
GM0871,16.0,1988
GM0871,10.8,1989
GM0871,10.2,1990
GM0871,13.6,1991
GM0871,13.5,1992
GM0871,18.8,1993
GM0871,13.7,1994
GM0871,9.3,1995
GM0871,12.6,1996
GM0871,,1997
GM0871,,1998
GM0871,,1999
GM0871,,2000
GM0871,,2001
GM0871,,2002
GM0871,,2003
GM0871,,2004
GM0871,,2005
GM0871,,2006
GM0871,,2007
GM0871,,2008
GM0871,,2009
GM0871,,2010
GM0871,,2011
GM0871,,2012
GM0871,,2013
GM0871,,2014
GM0871,,2015
GM0871,,2016
GM0871,,2017
GM0871,,2018
GM0871,,2019
GM0871,,2020
GM0871,,2021
GM0871,,2022
GM0558,13.5,1988
GM0558,15.1,1989
GM0558,13.5,1990
GM0558,14.0,1991
GM0558,15.0,1992
GM0558,14.0,1993
GM0558,16.5,1994
GM0558,12.7,1995
GM0558,15.3,1996
GM0558,12.9,1997
GM0558,14.4,1998
GM0558,14.5,1999
GM0558,15.4,2000
GM0558,13.8,2001
GM0558,13.5,2002
GM0558,12.9,2003
GM0558,12.2,2004
GM0558,11.5,2005
GM0558,10.7,2006
GM0558,,2007
GM0558,,2008
GM0558,,2009
GM0558,,2010
GM0558,,2011
GM0558,,2012
GM0558,,2013
GM0558,,2014
GM0558,,2015
GM0558,,2016
GM0558,,2017
GM0558,,2018
GM0558,,2019
GM0558,,2020
GM0558,,2021
GM0558,,2022
GM1969,,1988
GM1969,,1989
GM1969,,1990
GM1969,,1991
GM1969,,1992
GM1969,,1993
GM1969,,1994
GM1969,,1995
GM1969,,1996
GM1969,,1997
GM1969,,1998
GM1969,,1999
GM1969,,2000
GM1969,,2001
GM1969,,2002
GM1969,,2003
GM1969,,2004
GM1969,,2005
GM1969,,2006
GM1969,,2007
GM1969,,2008
GM1969,,2009
GM1969,,2010
GM1969,,2011
GM1969,,2012
GM1969,,2013
GM1969,,2014
GM1969,,2015
GM1969,,2016
GM1969,,2017
GM1969,,2018
GM1969,9.8,2019
GM1969,9.7,2020
GM1969,10.5,2021
GM1969,10.2,2022
GM0725,9.5,1988
GM0725,8.3,1989
GM0725,12.1,1990
GM0725,11.0,1991
GM0725,9.4,1992
GM0725,8.8,1993
GM0725,8.3,1994
GM0725,8.2,1995
GM0725,8.0,1996
GM0725,,1997
GM0725,,1998
GM0725,,1999
GM0725,,2000
GM0725,,2001
GM0725,,2002
GM0725,,2003
GM0725,,2004
GM0725,,2005
GM0725,,2006
GM0725,,2007
GM0725,,2008
GM0725,,2009
GM0725,,2010
GM0725,,2011
GM0725,,2012
GM0725,,2013
GM0725,,2014
GM0725,,2015
GM0725,,2016
GM0725,,2017
GM0725,,2018
GM0725,,2019
GM0725,,2020
GM0725,,2021
GM0725,,2022
GM1701,,1988
GM1701,,1989
GM1701,,1990
GM1701,,1991
GM1701,,1992
GM1701,,1993
GM1701,,1994
GM1701,,1995
GM1701,,1996
GM1701,,1997
GM1701,11.3,1998
GM1701,10.9,1999
GM1701,12.7,2000
GM1701,11.3,2001
GM1701,11.1,2002
GM1701,9.9,2003
GM1701,10.6,2004
GM1701,9.0,2005
GM1701,8.5,2006
GM1701,8.3,2007
GM1701,7.6,2008
GM1701,7.5,2009
GM1701,7.4,2010
GM1701,6.5,2011
GM1701,6.9,2012
GM1701,6.7,2013
GM1701,7.8,2014
GM1701,7.0,2015
GM1701,6.4,2016
