Kennziffer,Wert,Zeitbezug
010550044,229.4,2004
010550044,224.98,2008
010550044,224.41,2009
010550044,222.88,2010
010550044,204.8,2011
010550044,205.67,2012
010550044,204.0,2013
010550044,205.29,2014
010550044,207.65,2015
010550044,210.16,2016
010550044,212.92,2017
010550044,215.25,2018
010550044,216.04,2019
010550044,219.87,2020
010550046,66.49,1996
010550046,68.14,2000
010550046,69.09,2004
010550046,69.88,2008
010550046,69.94,2009
010550046,69.78,2010
010550046,67.08,2011
010550046,66.69,2012
010550046,66.91,2013
010550046,66.91,2014
010550046,67.21,2015
010550046,67.67,2016
010550046,67.58,2017
010550046,67.88,2018
010550046,68.13,2019
010550046,69.41,2020
010555543,41.14,1996
010555543,43.31,2000
010555543,44.44,2004
010555543,43.78,2008
010555543,43.41,2009
010555543,43.21,2010
010555543,43.21,2011
010555543,43.25,2012
010555543,42.97,2013
010555543,43.35,2014
010555543,43.59,2015
010555543,43.77,2016
010555543,43.67,2017
010555543,43.37,2018
010555543,43.26,2019
010555543,43.49,2020
010555546,77.74,1996
010555546,83.75,2000
010555546,85.39,2004
010555546,84.98,2008
010555546,84.18,2009
010555546,82.61,2010
010555546,83.87,2011
010555546,82.78,2012
010555546,82.23,2013
010555546,81.4,2014
010555546,81.41,2015
010555546,81.32,2016
010555546,81.57,2017
010555546,80.68,2018
010555546,80.83,2019
010555546,81.02,2020
010555591,51.42,1996
010555591,53.0,2000
010555591,54.52,2004
010555591,54.73,2008
010555591,54.57,2009
010555591,54.44,2010
010555591,51.84,2011
010555591,51.6,2012
010555591,51.45,2013
010555591,51.93,2014
010555591,51.99,2015
010555591,52.09,2016
010555591,51.97,2017
010555591,51.58,2018
010555591,51.93,2019
010555591,52.0,2020
010560002,537.59,1996
010560002,540.97,2000
010560002,551.54,2004
010560002,565.06,2008
010560002,567.33,2009
010560002,569.42,2010
010560002,572.86,2011
010560002,579.09,2012
010560002,586.37,2013
010560002,588.7,2014
010560002,593.13,2015
010560002,598.89,2016
010560002,601.69,2017
010560002,603.84,2018
010560002,603.15,2019
010560002,607.34,2020
010560005,289.71,1996
010560005,326.39,2000
010560005,337.43,2004
010560005,361.0,2008
010560005,364.9,2009
010560005,365.56,2010
010560005,368.13,2011
010560005,369.05,2012
010560005,370.71,2013
010560005,370.62,2014
010560005,377.93,2015
010560005,377.34,2016
010560005,377.18,2017
010560005,372.86,2018
010560005,375.1,2019
010560005,375.85,2020
010560015,2260.79,1996
010560015,2218.68,2000
010560015,2264.93,2004
010560015,2254.7,2008
010560015,2266.92,2009
010560015,2289.38,2010
010560015,2219.75,2011
010560015,2222.27,2012
010560015,2230.56,2013
010560015,2241.79,2014
010560015,2278.15,2015
010560015,2303.65,2016
010560015,2322.94,2017
010560015,2335.35,2018
010560015,2340.03,2019
010560015,2338.39,2020
